sample_id,image_path,manifest_image_path,ground_truth_smiles,ground_truth_inchikey_manifest,dataset_version,image_sha256,expected_action,category,source,split,scaffold_key,source_document,source_license,annotator,reviewer,review_status,image_quality,complexity,perturbation,structure_features,supported_scope,notes,backend,preprocessing_strategy,predicted_smiles,confidence,recognition_status,recognition_success,recognition_decision,recognition_risk_level,manual_review_recommended,message,failure_reason,inference_time_ms,model_name,model_version,model_sha256,device,package_version,git_commit,consensus_status,consensus_decision,recommended_backend,ensemble_accepted,ensemble_accepted_with_warning,ensemble_review_needed,ensemble_rejected,ensemble_agreement,ensemble_disagreement,ensemble_candidate_count,ensemble_candidates_json,ensemble_similarity_json,identity_comparison,standardization_profile,ground_truth_canonical_smiles,predicted_canonical_smiles,ground_truth_standardized_smiles,predicted_standardized_smiles,ground_truth_inchikey,predicted_inchikey,comparison_ground_truth_smiles,comparison_predicted_smiles,comparison_inchikey,predicted_standardization_changed,rdkit_valid,valid_smiles,canonical_exact_match,exact_match,molecule_equivalent,tanimoto_similarity,similarity_above_threshold,rejection_success,automatic_accept,ground_truth_has_stereo,stereochemistry_exact_match,atom_count_match,formal_charge_match,bond_type_profile_match
real_patent_001_full,/mnt/c/Users/Administrator/Computer-Vision-Based-Molecular-Structure-Image-Recognition-and-Property-Analysis-System/data/ocsr_real_acceptance/images/real_patent_001_formula_ii_full.png,images/real_patent_001_formula_ii_full.png,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,starter-real-v1,da96a637fbaf3b70b0c93ab0ad7d40837d009bebcd04cf54a73eff8c37e0c804,recognize,real_patent_full_crop,OCMR_public_test_image,test,c1ccccc1,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,real_document_with_text_and_atom_numbers,low,none,aromatic;nitrile;document_text;atom_numbering,single_molecule_with_document_annotations,Independent real-document sample. Contains Formula II text and atom numbering; not RDKit-rendered by this package.,molscribe,backend-default,N#Cc1ccccc1C#N,0.8133702693859008,success,True,accepted_with_warning,medium,True,MolScribe 识别完成。,,12022.691,swin_base_char_aux_1m.pth,,6f0df56fa32b5ffc21f8c7f311ef333da522f590bf5622e966c6bcb1f2d9ea1d,cuda:0,1.1.1,704aacbdab45a52d80342fe9218bb446e85d15a3,,,,False,False,False,False,False,False,0,[],[],raw,conservative,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,False,True,True,True,True,True,1.0,True,False,False,False,False,True,True,True
real_patent_001_crop,/mnt/c/Users/Administrator/Computer-Vision-Based-Molecular-Structure-Image-Recognition-and-Property-Analysis-System/data/ocsr_real_acceptance/images/real_patent_001_molecule_crop.png,images/real_patent_001_molecule_crop.png,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,starter-real-v1,d67938c13b9e46fcf9cf76519e4e4a70cf00031b078f386f7f988c33d8fdc0ff,recognize,real_patent_molecule_crop,OCMR_public_test_image,test,c1ccccc1,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,real_document_crop_with_atom_numbers,low,manual_crop,aromatic;nitrile;atom_numbering,single_molecule,Crop derived from the same independent source as real_patent_001_full; keep in the same evaluation group.,molscribe,backend-default,N#Cc1ccccc1C#N,0.871133246888407,success,True,accepted_with_warning,medium,True,MolScribe 识别完成。,,9537.147,swin_base_char_aux_1m.pth,,6f0df56fa32b5ffc21f8c7f311ef333da522f590bf5622e966c6bcb1f2d9ea1d,cuda:0,1.1.1,704aacbdab45a52d80342fe9218bb446e85d15a3,,,,False,False,False,False,False,False,0,[],[],raw,conservative,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,False,True,True,True,True,True,1.0,True,False,False,False,False,True,True,True
real_patent_001_lowres,/mnt/c/Users/Administrator/Computer-Vision-Based-Molecular-Structure-Image-Recognition-and-Property-Analysis-System/data/ocsr_real_acceptance/images/real_patent_001_lowres.png,images/real_patent_001_lowres.png,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,starter-real-v1,af3e476f0fc59d1906e30edeaec880e99149b36913e1205ed3d10f345e13a077,recognize,real_patent_perturbation,OCMR_public_test_image,test,c1ccccc1,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,low_resolution,low,downsample_0.38_then_upscale,aromatic;nitrile;atom_numbering,single_molecule,Synthetic perturbation of the real patent crop; not an independent source sample.,molscribe,backend-default,N#Cc1ccccc1C#N,0.8550449382886641,success,True,accepted_with_warning,medium,True,MolScribe 识别完成。,,9760.835,swin_base_char_aux_1m.pth,,6f0df56fa32b5ffc21f8c7f311ef333da522f590bf5622e966c6bcb1f2d9ea1d,cuda:0,1.1.1,704aacbdab45a52d80342fe9218bb446e85d15a3,,,,False,False,False,False,False,False,0,[],[],raw,conservative,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,False,True,True,True,True,True,1.0,True,False,False,False,False,True,True,True
real_patent_001_rot2,/mnt/c/Users/Administrator/Computer-Vision-Based-Molecular-Structure-Image-Recognition-and-Property-Analysis-System/data/ocsr_real_acceptance/images/real_patent_001_rotated_2deg.png,images/real_patent_001_rotated_2deg.png,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,starter-real-v1,ad5f1de7f4474c3e3d74856386d016fb48247e77b12b8220a3b8487270ebc8ac,recognize,real_patent_perturbation,OCMR_public_test_image,test,c1ccccc1,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,mild_rotation,low,rotate_2_degrees,aromatic;nitrile;atom_numbering,single_molecule,Synthetic perturbation of the real patent crop; not an independent source sample.,molscribe,backend-default,N#Cc1ccccc1C#N,0.719876340825156,success,True,accepted_with_warning,medium,True,MolScribe 识别完成。,,9461.494,swin_base_char_aux_1m.pth,,6f0df56fa32b5ffc21f8c7f311ef333da522f590bf5622e966c6bcb1f2d9ea1d,cuda:0,1.1.1,704aacbdab45a52d80342fe9218bb446e85d15a3,,,,False,False,False,False,False,False,0,[],[],raw,conservative,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,False,True,True,True,True,True,1.0,True,False,False,False,False,True,True,True
real_patent_001_binary,/mnt/c/Users/Administrator/Computer-Vision-Based-Molecular-Structure-Image-Recognition-and-Property-Analysis-System/data/ocsr_real_acceptance/images/real_patent_001_binary_scan.png,images/real_patent_001_binary_scan.png,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,starter-real-v1,584677c80c062dc9a2f491ed33bcb265a3767532f08e35db0acde23696ca38ee,recognize,real_patent_perturbation,OCMR_public_test_image,test,c1ccccc1,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,high_contrast_scan,low,threshold_median_filter,aromatic;nitrile;atom_numbering,single_molecule,Synthetic perturbation of the real patent crop; not an independent source sample.,molscribe,backend-default,,0.853549069714862,failed,False,rejected,high,False,MolScribe 返回了无法解析的结构字符串，请调整区域或使用人工修正。,MolScribe 返回了无法解析的结构字符串，请调整区域或使用人工修正。,9365.562,swin_base_char_aux_1m.pth,,6f0df56fa32b5ffc21f8c7f311ef333da522f590bf5622e966c6bcb1f2d9ea1d,cuda:0,1.1.1,704aacbdab45a52d80342fe9218bb446e85d15a3,,,,False,False,False,False,False,False,0,[],[],raw,conservative,N#Cc1ccccc1C#N,,N#Cc1ccccc1C#N,,XQZYPMVTSDWCCE-UHFFFAOYSA-N,,N#Cc1ccccc1C#N,,,False,False,False,False,False,False,,False,False,False,False,False,False,False,False
real_patent_001_jpeg,/mnt/c/Users/Administrator/Computer-Vision-Based-Molecular-Structure-Image-Recognition-and-Property-Analysis-System/data/ocsr_real_acceptance/images/real_patent_001_jpeg_q35.jpg,images/real_patent_001_jpeg_q35.jpg,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,starter-real-v1,9ddff777ac2a6cc256d1f2fc8013bfc66667e71ccb6eb6e1889d18d7c96f349d,recognize,real_patent_perturbation,OCMR_public_test_image,test,c1ccccc1,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,jpeg_compressed,low,jpeg_quality_35,aromatic;nitrile;atom_numbering,single_molecule,Synthetic perturbation of the real patent crop; not an independent source sample.,molscribe,backend-default,N#Cc1ccccc1C#N,0.8382700457826885,success,True,accepted_with_warning,medium,True,MolScribe 识别完成。,,9317.114,swin_base_char_aux_1m.pth,,6f0df56fa32b5ffc21f8c7f311ef333da522f590bf5622e966c6bcb1f2d9ea1d,cuda:0,1.1.1,704aacbdab45a52d80342fe9218bb446e85d15a3,,,,False,False,False,False,False,False,0,[],[],raw,conservative,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,N#Cc1ccccc1C#N,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,False,True,True,True,True,True,1.0,True,False,False,False,False,True,True,True
real_patent_001_text_negative,/mnt/c/Users/Administrator/Computer-Vision-Based-Molecular-Structure-Image-Recognition-and-Property-Analysis-System/data/ocsr_real_acceptance/images/real_patent_001_text_only_negative.png,images/real_patent_001_text_only_negative.png,,,starter-real-v1,71f49be61ee6c7c34349c5852912abe61d9923442f7398da93f45c37612173e0,reject,real_document_text_negative,OCMR_public_test_image,test,unspecified,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,clear_document_text,none,text_crop,document_text;no_complete_molecule,negative_control,Real-document negative control cropped from the same patent image. Expected action is reject.,molscribe,backend-default,[I-].[OH-],0.3692705698651712,success,True,accepted_with_warning,medium,True,MolScribe 识别完成。,,9477.475,swin_base_char_aux_1m.pth,,6f0df56fa32b5ffc21f8c7f311ef333da522f590bf5622e966c6bcb1f2d9ea1d,cuda:0,1.1.1,704aacbdab45a52d80342fe9218bb446e85d15a3,,,,False,False,False,False,False,False,0,[],[],raw,conservative,,[I-].[OH-],,[I-].[OH-],,UTSOXZIZVGUTCF-UHFFFAOYSA-L,,[I-].[OH-],UTSOXZIZVGUTCF-UHFFFAOYSA-L,False,True,True,False,False,False,,False,False,False,False,False,False,False,True
real_patent_001_partial_negative,/mnt/c/Users/Administrator/Computer-Vision-Based-Molecular-Structure-Image-Recognition-and-Property-Analysis-System/data/ocsr_real_acceptance/images/real_patent_001_partial_structure_negative.png,images/real_patent_001_partial_structure_negative.png,,,starter-real-v1,a30c7a7836111f8ce63a65f47636efbc390ce59e2baa1ad6d84f7e8191ccfcb7,reject,real_document_partial_structure_negative,OCMR_public_test_image,test,unspecified,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,cropped_incomplete_structure,partial,severe_crop,partial_ring;atom_numbers;incomplete_molecule,negative_control,Real-document crop with an incomplete molecule; expected action is reject rather than hallucinate a full structure.,molscribe,backend-default,,0.6594874000450369,failed,False,rejected,high,False,MolScribe 返回了无法解析的结构字符串，请调整区域或使用人工修正。,MolScribe 返回了无法解析的结构字符串，请调整区域或使用人工修正。,9371.821,swin_base_char_aux_1m.pth,,6f0df56fa32b5ffc21f8c7f311ef333da522f590bf5622e966c6bcb1f2d9ea1d,cuda:0,1.1.1,704aacbdab45a52d80342fe9218bb446e85d15a3,,,,False,False,False,False,False,False,0,[],[],raw,conservative,,,,,,,,,,False,False,False,False,False,False,,False,True,False,False,False,False,False,False
external_molscribe_002_original,/mnt/c/Users/Administrator/Computer-Vision-Based-Molecular-Structure-Image-Recognition-and-Property-Analysis-System/data/ocsr_real_acceptance/images/external_molscribe_002_original.png,images/external_molscribe_002_original.png,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,UTQGMANAJDIDPE-UHFFFAOYSA-N,starter-real-v1,f803503cd25bb790a1549bff203eec1afe704c0fdce3fa855ed1da8384746e56,recognize,external_official_ocsr_example,MolScribe_official_repository,test,c1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,https://github.com/thomas0809/MolScribe/blob/7296a30413eb55436702011efdff78131f66d162/assets/example.png,MIT (MolScribe repository); origin/drawing provenance of the example image is not stated,upstream_project_label,manual_visual_check_2026-07-16,verified,clean_external_example,high,none,fluorine;aromatic;abbreviation_Ph;heteroaromatic,single_molecule,Independent external OCSR example. It is not claimed to be a literature/patent crop because the upstream README does not state the image provenance.,molscribe,backend-default,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,0.8978786640295506,success,True,accepted_with_warning,medium,True,MolScribe 识别完成。,,9230.651,swin_base_char_aux_1m.pth,,6f0df56fa32b5ffc21f8c7f311ef333da522f590bf5622e966c6bcb1f2d9ea1d,cuda:0,1.1.1,704aacbdab45a52d80342fe9218bb446e85d15a3,,,,False,False,False,False,False,False,0,[],[],raw,conservative,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,UTQGMANAJDIDPE-UHFFFAOYSA-N,UTQGMANAJDIDPE-UHFFFAOYSA-N,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,UTQGMANAJDIDPE-UHFFFAOYSA-N,False,True,True,True,True,True,1.0,True,False,False,False,False,True,True,True
external_molscribe_002_lowres,/mnt/c/Users/Administrator/Computer-Vision-Based-Molecular-Structure-Image-Recognition-and-Property-Analysis-System/data/ocsr_real_acceptance/images/external_molscribe_002_lowres.png,images/external_molscribe_002_lowres.png,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,UTQGMANAJDIDPE-UHFFFAOYSA-N,starter-real-v1,96b98e14078a26109706718f49b71adbb12f80c46fc21692ab7118238715e59e,recognize,external_example_perturbation,MolScribe_official_repository,test,c1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,https://github.com/thomas0809/MolScribe/blob/7296a30413eb55436702011efdff78131f66d162/assets/example.png,MIT (MolScribe repository); origin/drawing provenance of the example image is not stated,upstream_project_label,manual_visual_check_2026-07-16,verified,low_resolution,high,downsample_0.32_then_upscale,fluorine;aromatic;abbreviation_Ph;heteroaromatic,single_molecule,Synthetic perturbation of the MolScribe external example; not an independent source sample.,molscribe,backend-default,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,0.8913641152092359,success,True,accepted_with_warning,medium,True,MolScribe 识别完成。,,9394.683,swin_base_char_aux_1m.pth,,6f0df56fa32b5ffc21f8c7f311ef333da522f590bf5622e966c6bcb1f2d9ea1d,cuda:0,1.1.1,704aacbdab45a52d80342fe9218bb446e85d15a3,,,,False,False,False,False,False,False,0,[],[],raw,conservative,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,UTQGMANAJDIDPE-UHFFFAOYSA-N,UTQGMANAJDIDPE-UHFFFAOYSA-N,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,UTQGMANAJDIDPE-UHFFFAOYSA-N,False,True,True,True,True,True,1.0,True,False,False,False,False,True,True,True
