sample_id,image_path,dataset_version,image_sha256,ground_truth_smiles,ground_truth_inchikey,expected_action,supported_scope,category,source,source_document,source_license,annotator,reviewer,review_status,split,scaffold_key,image_quality,complexity,perturbation,structure_features,notes
real_patent_001_full,images/real_patent_001_formula_ii_full.png,starter-real-v1,da96a637fbaf3b70b0c93ab0ad7d40837d009bebcd04cf54a73eff8c37e0c804,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,recognize,single_molecule_with_document_annotations,real_patent_full_crop,OCMR_public_test_image,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,test,c1ccccc1,real_document_with_text_and_atom_numbers,low,none,aromatic;nitrile;document_text;atom_numbering,Independent real-document sample. Contains Formula II text and atom numbering; not RDKit-rendered by this package.
real_patent_001_crop,images/real_patent_001_molecule_crop.png,starter-real-v1,d67938c13b9e46fcf9cf76519e4e4a70cf00031b078f386f7f988c33d8fdc0ff,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,recognize,single_molecule,real_patent_molecule_crop,OCMR_public_test_image,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,test,c1ccccc1,real_document_crop_with_atom_numbers,low,manual_crop,aromatic;nitrile;atom_numbering,Crop derived from the same independent source as real_patent_001_full; keep in the same evaluation group.
real_patent_001_lowres,images/real_patent_001_lowres.png,starter-real-v1,af3e476f0fc59d1906e30edeaec880e99149b36913e1205ed3d10f345e13a077,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,recognize,single_molecule,real_patent_perturbation,OCMR_public_test_image,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,test,c1ccccc1,low_resolution,low,downsample_0.38_then_upscale,aromatic;nitrile;atom_numbering,Synthetic perturbation of the real patent crop; not an independent source sample.
real_patent_001_rot2,images/real_patent_001_rotated_2deg.png,starter-real-v1,ad5f1de7f4474c3e3d74856386d016fb48247e77b12b8220a3b8487270ebc8ac,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,recognize,single_molecule,real_patent_perturbation,OCMR_public_test_image,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,test,c1ccccc1,mild_rotation,low,rotate_2_degrees,aromatic;nitrile;atom_numbering,Synthetic perturbation of the real patent crop; not an independent source sample.
real_patent_001_binary,images/real_patent_001_binary_scan.png,starter-real-v1,584677c80c062dc9a2f491ed33bcb265a3767532f08e35db0acde23696ca38ee,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,recognize,single_molecule,real_patent_perturbation,OCMR_public_test_image,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,test,c1ccccc1,high_contrast_scan,low,threshold_median_filter,aromatic;nitrile;atom_numbering,Synthetic perturbation of the real patent crop; not an independent source sample.
real_patent_001_jpeg,images/real_patent_001_jpeg_q35.jpg,starter-real-v1,9ddff777ac2a6cc256d1f2fc8013bfc66667e71ccb6eb6e1889d18d7c96f349d,N#Cc1ccccc1C#N,XQZYPMVTSDWCCE-UHFFFAOYSA-N,recognize,single_molecule,real_patent_perturbation,OCMR_public_test_image,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,test,c1ccccc1,jpeg_compressed,low,jpeg_quality_35,aromatic;nitrile;atom_numbering,Synthetic perturbation of the real patent crop; not an independent source sample.
real_patent_001_text_negative,images/real_patent_001_text_only_negative.png,starter-real-v1,71f49be61ee6c7c34349c5852912abe61d9923442f7398da93f45c37612173e0,,,reject,negative_control,real_document_text_negative,OCMR_public_test_image,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,test,,clear_document_text,none,text_crop,document_text;no_complete_molecule,Real-document negative control cropped from the same patent image. Expected action is reject.
real_patent_001_partial_negative,images/real_patent_001_partial_structure_negative.png,starter-real-v1,a30c7a7836111f8ce63a65f47636efbc390ce59e2baa1ad6d84f7e8191ccfcb7,,,reject,negative_control,real_document_partial_structure_negative,OCMR_public_test_image,https://github.com/zhangruochi/OCMR/blob/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,Public GitHub source; no explicit repository license found; local research/evaluation only,upstream_project_label,manual_visual_check_2026-07-16,verified,test,,cropped_incomplete_structure,partial,severe_crop,partial_ring;atom_numbers;incomplete_molecule,Real-document crop with an incomplete molecule; expected action is reject rather than hallucinate a full structure.
external_molscribe_002_original,images/external_molscribe_002_original.png,starter-real-v1,f803503cd25bb790a1549bff203eec1afe704c0fdce3fa855ed1da8384746e56,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,UTQGMANAJDIDPE-UHFFFAOYSA-N,recognize,single_molecule,external_official_ocsr_example,MolScribe_official_repository,https://github.com/thomas0809/MolScribe/blob/7296a30413eb55436702011efdff78131f66d162/assets/example.png,MIT (MolScribe repository); origin/drawing provenance of the example image is not stated,upstream_project_label,manual_visual_check_2026-07-16,verified,test,c1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,clean_external_example,high,none,fluorine;aromatic;abbreviation_Ph;heteroaromatic,Independent external OCSR example. It is not claimed to be a literature/patent crop because the upstream README does not state the image provenance.
external_molscribe_002_lowres,images/external_molscribe_002_lowres.png,starter-real-v1,96b98e14078a26109706718f49b71adbb12f80c46fc21692ab7118238715e59e,Fc1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,UTQGMANAJDIDPE-UHFFFAOYSA-N,recognize,single_molecule,external_example_perturbation,MolScribe_official_repository,https://github.com/thomas0809/MolScribe/blob/7296a30413eb55436702011efdff78131f66d162/assets/example.png,MIT (MolScribe repository); origin/drawing provenance of the example image is not stated,upstream_project_label,manual_visual_check_2026-07-16,verified,test,c1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)c2)cc1,low_resolution,high,downsample_0.32_then_upscale,fluorine;aromatic;abbreviation_Ph;heteroaromatic,Synthetic perturbation of the MolScribe external example; not an independent source sample.
